R - s
L - n
U - i
D - e
F - space
R' - r
L' - o
U' - t
B' - a
B F D' B B' B' - 사
B F D' B B' D' - ꯁ
B F D' B B' F' - จ
B F D' B D' R' - 東
B F D' B D' L' - ύ
B F D' B D' U' - ³
B F D' B D' B' - ＿
B F D' B D' D' - 、
B F D' B D' F' - ǒ
F' R L' R' B D - ɲ
F' R L' R' D R - ḍ
F' R L' R' D L - ե
F' R L' R' D U - 道
F' R L' R' D B - 県
F' R L' R' D D - ە
F' R L' R' D F - ̥
F' R L' R' F R - き
F' R L' R' F L - ♣
F' R L' R' F U - ọ
F' R L' R' F B - 会
F' R L' R' F D - щ
F' R L' R' F F - ය
F' R L' U' B R - ு
F' R L' U' B L - シ
F' R L' U' B U - Ф
F' R L' U' B B - ค
F' R L' U' B D - ס
F' R L' U' B F - ٱ
F' R L' U' D L - ɜ
F' R L' U' D F - 一
F' R L' U' F R - Ā
F' R L' U' F L - ،
F' R L' U' F U - ע
F' R L' U' F B - ク
F' R L' U' F D - บ
F' R L' U' F F - ‍
F' R L' F' R L - ɣ
F' R L' F' R U - ய
F' R L' F' R F - ක
F' R L' F' L R - ʌ
F' R L' F' L U - வ
F' R L' F' L B - ়
F' R L' F' L D - ன
F' R L' F' L F - Е
F' R D' L L R' - ห
F' R D' L L L' - ი
F' R D' L L U' - （
F' R D' L L B' - ṇ
F' R D' L L D' - 川
F' R D' L L' L - ज
F' R D' L L' U - ә
F' R D' L L' B - ¹
F' R D' L L' D - گ
F' R D' L B R' - ා
F' R D' L B L' - ồ
F' R D' L B D' - З
F' R D' L B F' - ꯣ
F' R D' L D' R - য
F' R D' L D' L - ล
F' R D' L D' U - ）
F' R D' L D' B - 　
F' R D' L D' D - ส
F' R D' L D' F - ं
F' R D' U R' L - ・
F' R D' U R' U - У
F' R D' U R' B - э
F' R D' U R' D - ị
F' R D' U R' F - ф
F' R D' U L' R - ‖
F' R D' U L' L - ம
F' R D' U L' U - ꯕ
F' R D' U L' B - 天
F' R D' U U' R - ল
F' R D' U U' L - ে
F' R D' U U' U - ъ
F' R D' U U' D - 🌸
F' R D' U U' F - ל
F' R D' U B R' - Í
F' R D' U B L' - ‏
F' R D' U B U' - ु
F' R D' U B B' - ɨ
F' R D' U B D' - º
F' R D' U B F' - ǎ
F' R D' U D' R - －
F' R D' U D' L - ้
F' R D' U D' U - य
F' R D' U D' B - ❤
F' R D' U D' D - ḥ
F' R D' U F' L - 微
F' R D' U F' U - ু
F' R D' U F' B - ​
F' R D' F L D' - ง
F' R D' F L F' - জ
F' R D' F U' R - ה
F' R D' F U' L - ட
F' R D' F U' U - ꯡ
F' R D' F U' D - ✩
F' R D' F U' F - ර
F' R D' F D R' - ก
F' R D' F D L' - υ
F' R D' F D U' - 国
F' R D' F D D' - ි
F' R D' F D F' - ʿ
F' B' D' R' R' - ː
F' B' D' R' L' - ı
F' B' D' R' B' - ş
F' B' D' U L U - Р
F' B' D' U L D - Æ
F' B' D' U U R - Ä
F' B' D' U U B - ‿
F' B' D' U U D - ม
F' B' D' U U F - น
F' B' D' U' R' - إ
F' B' D' U' L' - р
F' B' D' U' U' - ñ
F' B' D' U' B' - ā
F' B' D' U' D' - н
F' B' D' F L R -  
F' B' D' F L L - ‡
F' B' D' F L U - ꯥ
F' B' D' F L B - ̃
F' B' D' F L D - ǀ
F' B' D' F L F - ल
B F R R D R' R' - 哥
B F R R D R' L' - 抹
B F R R D R' U' - 予
B F R R D R' B' - 獅
B F R R D R' D' - 잡
B F R R D R' F' - 秉
B F R U D B' R' - ಂ
B F R U D B' L' - 右
B F R U D B' U' - 魯
B F R U D B' B' - 略
B F R U D B' D' - 絕
B F R U D B' F' - 點
B F R U D D' R' - ⅞
B F R U D D' L' - 氣
B F R U D D' U' - 歸
B F R U D D' B' - ់
B F R U D D' D' - ២
B F R U D D' F' - 發
B F R U D F' R' - િ
B F R U D F' L' - 饮
B F R U D F' U' - Տ
B F R U D F' B' - ⊥
B F R U D F' D' - ጃ
B F R U D F' F' - ፍ
B F R U' L' R R - 经
B F R U' L' R L - 干
B F R U' L' R U - 維
B F R U' L' R B - ₯
B F R U' L' R D - ዐ
B F R U' L' R F - ₡
B F R U' L' L R - ڨ
B F R U' L' L L - ោ
B F R U' L' L U - 𝚎
B F R U' L' L B - ᜃ
B F R U' L' L D - ᓕ
B F R U' L' L F - ភ
B F R U' L' U R - ὲ
B F R U' L' U L - 祠
B F R U' L' U U - 殷
B F R U' L' U B - ↀ
B F R U' L' U D - 질
B F R U' L' U F - 脸
B F R U' L' B R - 락
B F R U' L' B L - 丈
B F R U' L' B U - 臣
B F R U' L' B B - 總
B F R U' L' B D - Ҷ
B F R U' L' B F - 缘
B F R U' L' F R - 消
B F R U' L' F L - 些
B F R U' L' F U - 权
B F R U' L' F B - 勞
B F R U' L' F D - 腾
B F R U' L' F F - 热
B F R U' U R R' - ٯ
B F R U' U R L' - ӄ
B F R U' U R U' - Ế
B F R U' U R B' - Ⱨ
B F R U' U R D' - ☀
B F R U' U R F' - ‼
B F R U' U R' R - 曽
B F R U' U R' L - 邦
B F R U' U R' U - ஊ
B F R U' U R' B - ጉ
B F R U' U R' D - 점
B F R U' U R' F - 판
B F R U' U L R' - 断
B F R U' U L L' - 貝
B F R U' U L U' - Ӡ
B F R U' U L B' - Ӕ
B F R U' U L D' - ତ
B F R U' U L F' - 筑
B F R U' U L' R - 网
B F R U' U L' L - ඃ
B F R U' U L' U - ហ
B F R U' U L' B - 斤
B F R U' U L' D - ᄍ
B F R U' U L' F - ᄄ
B F R U' U U' R - 屯
B F R U' U U' L - ㅒ
B F R U' U U' U - ฿
B F R U' U U' B - 陕
B F R U' U U' D - 즈
B F R U' U U' F - ᅩ
B F R U' U B R' - ≅
B F R U' U B L' - Ϛ
B F R U' U B U' - 纪
B F R U' U B B' - 翊
B F R U' U B D' - 户
B F R U' U B F' - ഉ
B F R U' U F' R - 降
B F R U' U F' L - 諡
B F R U' U F' U - 梓
B F R U' U F' B - ṙ
B F R U' U F' D - ㅞ
B F R U' U F' F - ㅝ
B F R U' B R R' - 🇬
B F R U' B R L' - ᑐ
B F R U' B R U' - 壯
B F R U' B R B' - ൻ
B F R U' B R D' - 💻
B F R U' B R F' - 倭
B F R U' B R' R - ѳ
B F R U' B R' L - ዊ
B F R U' B R' U - 항
B F R U' B R' B - ₄
B F R U' B R' D - 충
B F R U' B R' F - ⚥
B F R U' B L R' - 及
B F R U' B L L' - 뢰
B F R U' B L U' - ṽ
B F R U' B L B' - 聞
B F R U' B L D' - 슬
B F R U' B L F' - ዕ
B F R U' B L' R - 﨑
B F R U' B L' L - 寓
B F R U' B L' U - ՛
B F R U' B L' B - 𐔚
B F R U' B L' D - 斐
B F R U' B L' F - 運
B F R U' B U R' - ታ
B F R U' B U L' - ƚ
B F R U' B U U' - ∅
B F R U' B U B' - ३
B F R U' B U D' - Ụ
B F R U' B U F' - ʞ
B F R U' F D R' - 되
B F R U' F D L' - 黎
B F R U' F D U' - 覽
B F R U' F D B' - ඟ
B F R U' F D D' - ෆ
B F R U' F D F' - ޔ
B F U L R F' R' - ƀ
B F U L R F' L' - ͇
B F U L R F' U' - ̮
B F U L R F' B' - ०
B F U L R F' D' - ሰ
B F U L R F' F' - ฯ
B F U L R' R R' - ڬ
B F U L R' R L' - Ἑ
B F U L R' R U' - ㅢ
B F U L R' R B' - ㅑ
B F U L R' R D' - 桐
B F U L R' R F' - 湯
B F U L R' R' R - 被
B F U L R' R' L - Ṯ
B F U L R' R' U - 禁
B F U L R' R' B - 꼬
B F U L R' R' D - Ք
B F U L R' R' F - 뉴
B F U L R' L R' - 温
B F U L R' L L' - 衣
B F U L R' L U' - 象
B F U L R' L B' - 爆
B F U L R' L D' - 呂
B F U L R' L F' - 逆
B F U L R' U R' - ₨
B F U L R' U L' - ₧
B F U L R' U U' - ѵ
B F U L R' U B' - Ұ
B F U L R' U D' - 釜
B F U L R' U F' - 客
B F U L R' U' R - ގ
B F U L R' U' L - 𝄂
B F U L R' U' U - ᇀ
B F U L R' U' B - ᅲ
B F U L R' U' D - ṍ
B F U L R' U' F - 🌧
B F U L R' B' R - 咸
B F U L R' B' L - 湘
B F U L R' B' U - ᖏ
B F U L R' B' B - ᑕ
B F U L R' B' D - ᑲ
B F U L R' B' F - Ɓ
B F U L R' D R' - ᱚ
B F U L R' D L' - ꯚ
B F U L R' D U' - လ
B F U L R' D B' - 书
B F U L R' D D' - ৈ
B F U L R' D F' - ആ
B F U L R' D' R - 汇
B F U L R' D' L - 格
B F U L R' D' U - ˥
B F U L R' D' B - ሳ
B F U L R' D' D - 🌀
B F U L R' D' F - 介
B F U L R' F R' - Ἡ
B F U L R' F L' - Ȟ
B F U L R' F U' - Ὀ
B F U L R' F B' - 詩
B F U L R' F D' - 鏡
B F U L R' F F' - ဗ
B F U L R' F' R - ㄤ
B F U L R' F' L - 袋
B F U L R' F' U - ಶ
B F U L R' F' B - չ
B F U L R' F' D - 寄
B F U L R' F' F - 功
B F U L L R' R' - ඡ
B F U L L R' L' - ඞ
B F U L L R' U' - ඐ
B F U L L R' B' - 브
B F U L L R' D' - 姬
B F U L L R' F' - 朋
B F U L L L' R' - 뜨
B F U L L L' L' - 친
B F U L L L' U' - 징
B F U L L L' B' - 철
B F U L L L' D' - 読
B F U L L L' F' - 蓝
B F U L L U' R' - ᱟ
B F U L L U' L' - ᱮ
B F U L L U' U' - Ҭ
B F U L L U' B' - ȩ
B F U L L U' D' - Ἦ
B F U L L U' F' - Ἣ
B F U L L B' R' - 结
B F U L L B' L' - 毒
B F U L L B' U' - 望
B F U L L B' B' - ሕ
B F U L L B' D' - ⅛
B F U L L B' F' - །
B F U L L D' R' - ⲣ
B F U L L D' L' - 키
B F U L L D' U' - 伸
B F U L L D' B' - Ǣ
B F U L L D' D' - ṝ
B F U L L D' F' - Ŷ
B F U L U R' R' - 좌
B F U L U R' L' - 稿
B F U L U R' U' - 顧
B F U L U R' B' - 埼
B F U L U R' D' - 누
B F U L U R' F' - ⲟ
B F U B R U' R' - ㅐ
B F U B R U' L' - Ѕ
B F U B R U' B' - 卓
B F U B R U' D' - ⁝
B F U B R U' F' - 俄
B F U B U' B R' - ᆩ
B F U B U' B L' - 넓
B F U B U' B U' - ᄈ
B F U B U' B B' - 𝕒
B F U B U' B D' - 𝕋
B F U B U' B F' - ฤ
B F U B U' B' R - 눈
B F U B U' B' L - 郊
B F U B U' B' U - ޙ
B F U B U' B' B - 🇧
B F U B U' B' D - ꯞ
B F U B U' B' F - ှ
B F U B U' D R' - 鑑
B F U B U' D L' - པ
B F U B U' D U' - ર
B F U B U' D B' - ฬ
B F U B U' D D' - 芽
B F U B U' D F' - 盛
B F U B U' D' R - ದ
B F U B U' D' L - Ҡ
B F U B U' D' U - Ἃ
B F U B U' D' B - ᾍ
B F U B U' D' D - ᾊ
B F U B U' D' F - Ἂ
B F U B U' F R' - ᾈ
B F U B U' F L' - Ḁ
B F U B U' F U' - Ӊ
B F U B U' F B' - ٣
B F U B U' F D' - 砂
B F U B U' F F' - 聲
B F U B U' F' R - 救
B F U B U' F' L - ὁ
B F U B U' F' U - ゾ
B F U B U' F' B - 財
B F U B U' F' D - ᓂ
B F U B U' F' F - ᅮ
B F U B B R' R' - 営
B F U B B R' L' - 則
B F U B B R' U' - ᾉ
B F U B B R' B' - ˡ
B F U B B R' D' - ʛ
B F U B B R' F' - ḹ
B F U B B D' R' - 军
B F U B B D' L' - 持
B F U B B D' U' - 獨
B F U B B D' B' - 納
B F U B B D' D' - 而
B F U B B D' F' - 狗
B F U B B F' R' - ʧ
B F U B B F' L' - 丽
B F U B B F' U' - 퍼
B F U B B F' B' - 耶
B F U B B F' D' - 織
B F U B B F' F' - 磯
B F U B B' U R' - २
B F U B B' U L' - 檔
B F U B B' U U' - ʇ
B F U B B' U B' - 対
B F U B B' U D' - 🇹
B F U B B' U F' - Բ
B F U B B' U' R - ့
B F U B B' U' L - 坐
B F U B B' U' U - 候
B F U B B' U' B - 訪
B F U B B' U' D - 怎
B F U B B' U' F - Ị
B F U B B' B R' - 歯
B F U B B' B L' - ੂ
B F U B B' B U' - ͜
B F U B B' B B' - 薇
B F U B B' B D' - 戎
B F U B B' B F' - ᱵ
B F U B B' B' R - 强
B F U B B' B' L - ๊
B F U B B' B' U - პ
B F U B B' B' B - ∘
B F U B B' B' D - 菊
B F U B B' B' F - 浩
B F U B B' D R' - ↘
B F U B B' D L' - ㅍ
B F U B B' D U' - 藥
B F U B B' D B' - ㅁ
B F U B B' D D' - 齊
B F U B B' D F' - ∨
B F U B B' D' R - ែ
B F U B B' D' L - 廷
B F U B B' D' U - ᶣ
B F U B B' D' B - 泳
B F U B B' D' D - ሪ
B F U B B' D' F - ˨
B F U B B' F R' - Ȳ
B F U B B' F L' - የ
B F U B B' F U' - 拳
B F U B B' F B' - Ѵ
B F U B B' F D' - ቀ
B F U B B' F F' - 钱
B F U B' U' L R - 😂
B F U B' U' L L - 守
B F U B' U' L U - ඍ
B F U B' U' L B - ᑎ
B F U B' U' L D - 甫
B F U B' U' L F - 吗
B F U B' F F' R - ঢ
B F U B' F F' L - ञ
B F U B' F F' U - 혜
B F U B' F F' B - Ἅ
B F U B' F F' D - ܡ
B F U B' F F' F - Ǟ
B F U F' R' R R - Ẫ
B F U F' R' R L - Ḫ
B F U F' R' R U - Ӧ
B F U F' R' R B - 帶
B F U F' R' R D - 极
B F U F' R' R F - 陰
B F U F' R' L R - 涙
B F U F' R' L L - 垣
B F U F' R' L U - 照
B F U F' R' L B - 哪
B F U F' R' L D - 务
B F U F' R' L F - 律
B F U F' R' U R - ฎ
B F U F' R' U L - ᜑ
B F U F' R' U U - ໄ
B F U F' R' U B - ƙ
B F U F' R' U D - 必
B F U F' R' U F - 琉
B F U F' R' B R - 経
B F U F' R' B L - உ
B F U F' R' B U - 통
B F U F' R' B B - 輝
B F U F' R' B D - 純
B F U F' R' B F - 님
B F U F' R' D R - Ŵ
B F U F' R' D L - Ѡ
B F U F' R' D U - 郡
B F U F' R' D B - ȝ
B F U F' R' D D - 鸡
B F U F' R' D F - 種
B F U F' R' F R - 现
B F U F' R' F L - 鐵
B F U F' R' F U - 这
B F U F' R' F B - 爾
B F U F' R' F D - 體
B F U F' R' F F - ⌘
B F U F' L U R' - ᆭ
B F U F' L U L' - 🌙
B F U F' L U U' - ໂ
B F U F' L U B' - ံ
B F U F' L U D' - ހ
B F U F' L U F' - ܳ
B F D' L' L U R - 🅻
B F D' L' L U L - 🅰
B F D' L' L U U - 𝒾
B F D' L' L U B - 𝒶
B F D' L' L U D - ✅
B F D' L' L U F - ṗ
B F D' L' L B R - Ạ
B F D' L' L B L - 憶
B F D' L' L B U - 魂
B F D' L' L B B - ഹ
B F D' L' L B D - Ә
B F D' L' L B F - େ
B F D' L' L D R - 환
B F D' L' L D L - 壽
B F D' L' L D U - 차
B F D' L' L D B - 근
B F D' L' L D D - അ
B F D' L' L D F - 玄
B F D' L' L' L' - ⁄
B F D' L' L' D' - ィ
B F D' L' B R R - Ű
B F D' L' B R L - Ǫ
B F D' L' B R U - Ŗ
B F D' L' B R B - Ÿ
B F D' L' B R D - 작
B F D' L' B R F - ച
B F D' U' B' R' - ‌
B F D' U' B' L' - ̱
B F D' U' B' F' - Ж
B F D' U' D R R - ㅡ
B F D' U' D R L - 霸
B F D' U' D R U - ʄ
B F D' U' D R B - Ό
B F D' U' D R D - Ņ
B F D' U' D R F - Ũ
B F D' U' D L R - 没
B F D' U' D L L - 银
B F D' U' D L U - 蔡
B F D' U' D L B - ።
B F D' U' D L D - 들
B F D' U' D L F - づ
B F D' U' D U R - ᫢
B F D' U' D U L - ℅
B F D' U' D U U - ⵉ
B F D' U' D U B - ⵡ
B F D' U' D U D - 𐔠
B F D' U' D U F - 調
B F D' U' F' R' - 의
B F D' U' F' L' - 北
B F D' U' F' U' - ड
B F D' U' F' B' - ɚ
B F D' U' F' D' - ꯆ
B F D' U' F' F' - ṟ
B F D' B B B' R - ျ
B F D' B B B' L - ঁ
B F D' B B B' U - ף
B F D' B B B' B - 眼
B F D' B B B' D - 劍
B F D' B B B' F - 페
B F D' B B D R' - ు
B F D' B B D L' - Ӏ
B F D' B B D U' - Ϝ
B F D' B B D B' - 彩
B F D' B B D D' - ۳
B F D' B B D F' - 講
B F D' B B D' R - ಯ
B F D' B B D' L - 豆
B F D' B B D' U - 實
B F D' B B D' B - Ḷ
B F D' B B D' D - ґ
B F D' B B D' F - Ẓ
B F D' B B F R' - 勿
B F D' B B F L' - 街
B F D' B B F U' - 兵
B F D' B B F B' - 네
B F D' B B F D' - 더
B F D' B B F F' - ർ
B F D' B B F' R - 羽
B F D' B B F' L - ލ
B F D' B B F' U - 節
B F D' B B F' B - 불
B F D' B B F' D - 葛
B F D' B B F' F - 端
B F D' B B' R R - 意
B F D' B B' R L - ᄏ
B F D' B B' R U - 漫
B F D' B B' R B - အ
B F D' B B' R D - 𝕣
B F D' B B' R F - ẏ
B F D' B B' L R - 末
B F D' B B' L L - 翁
B F D' B B' L U - ὰ
B F D' B B' L B - 肉
B F D' B B' L D - 说
B F D' B B' L F - 等
B F D' B B' B R - 彦
B F D' B B' B L - 茶
B F D' B B' B U - 瀋
B F D' B B' B B - ತ
B F D' B B' B D - 賢
B F D' B B' B F - 드
B F D' B B' D R - ង
B F D' B B' D L - ぷ
B F D' B B' D U - 蓮
B F D' B B' D B - ཕ
B F D' B B' D D - 樹
B F D' B B' D F - 澤
F' R L' R' R' R - タ
F' R L' R' R' L - ầ
F' R L' R' R' U - 江
F' R L' R' R' B - ̟
F' R L' R' R' D - ǐ
F' R L' R' R' F - ņ
F' R L' R' U' R - ɕ
F' R L' R' U' D - ங
F' R L' R' D R' - Φ
F' R L' R' D L' - 年
F' R L' R' D U' - ே
F' R L' R' D B' - ͵
F' R L' R' D D' - Þ
F' R L' R' D F' - ʂ
F' R L' R' F R' - ŭ
F' R L' R' F L' - µ
F' R L' R' F U' - φ
F' R L' R' F B' - ช
F' R L' R' F D' - ジ
F' R L' R' F F' - প
F' R L' U' R' R - ד
F' R L' U' R' L - 本
F' R L' U' R' U - ラ
F' R L' U' R' B - ո
F' R L' U' L' L - ്
F' R L' U' L' U - Ш
F' R L' U' L' B - ̂
F' R L' U' L' D - ッ
F' R L' U' L' F - 小
F' R L' U' B R' - ζ
F' R L' U' B L' - ე
F' R L' U' B U' - ꯝ
F' R L' U' B B' - ǁ
F' R L' U' B D' - Ș
F' R L' U' B F' - ，
F' R L' U' D L' - ̀
F' R L' U' D D' - Х
F' R L' U' D F' - 文
F' R L' U' D' R - 的
F' R L' U' D' L - پ
F' R L' U' D' U - þ
F' R L' U' D' B - ꯔ
F' R L' U' D' D - ो
F' R L' U' D' F - ת
F' R L' U' F R' - ல
F' R L' U' F L' - ꯄ
F' R L' U' F U' - Я
F' R L' U' F B' - ש
F' R L' U' F D' - リ
F' R L' U' F F' - ア
F' R L' F' R R' - ꯅ
F' R L' F' R L' - ස
F' R L' F' R F' - 이
F' R L' F' L R' - ะ
F' R L' F' L L' - 田
F' R L' F' L U' - Ż
F' R L' F' L B' - 천
F' R L' F' L D' - স
F' R L' F' L F' - 名
F' R L' F' U' R - ꯨ
F' R L' F' U' L - Ч
F' R L' F' U' U - ­
F' R L' F' B' R - ն
F' R L' F' B' L - ω
F' R L' F' B' U - দ
F' R L' F' B' B - ग
F' R L' F' B' D - 📜
F' R L' F' B' F - ʷ
F' R L' F' F' R - ক
F' R L' F' F' L - 💚
F' R L' F' F' U - ʉ
F' R D' L L D R - 𝙡
F' R D' L L D L - 倉
F' R D' L L D U - 隆
F' R D' L L D B - ރ
F' R D' L L D D - 向
F' R D' L L D F - ✿
F' R D' L L F R - 𝑒
F' R D' L L F L - ǭ
F' R D' L L F U - 록
F' R D' L L F B - 浜
F' R D' L L F D - 報
F' R D' L L F F - ふ
F' R D' L L' L' - พ
F' R D' L L' U' - ـ
F' R D' L L' B' - ิ
F' R D' L L' D' - ɯ
F' R D' L L' F' - מ
F' R D' L B D R - 劇
F' R D' L B D L - င
F' R D' L B D U - 禮
F' R D' L B D B - 义
F' R D' L B D D - 想
F' R D' L B D F - 強
F' R D' L D' R' - ச
F' R D' L D' L' - ʋ
F' R D' L D' B' - イ
F' R D' U R' L' - න
F' R D' U R' U' - ル
F' R D' U R' B' - 💖
F' R D' U R' D' - ว
F' R D' U R' F' - ź
F' R D' U L' R' - ё
F' R D' U L' L' - ꯃ
F' R D' U L' U' - ŏ
F' R D' U L' D' - ス
F' R D' U U' R' - έ
F' R D' U U' L' - Ø
F' R D' U U' U' - ท
F' R D' U U' B' - ⯎
F' R D' U U' D' - ✔
F' R D' U U' F' - द
F' R D' U B L R - 宿
F' R D' U B L L - 랑
F' R D' U B L U - ภ
F' R D' U B L B - 血
F' R D' U B L D - 裕
F' R D' U B L F - 園
F' R D' U B U R - Ď
F' R D' U B U L - Ё
F' R D' U B U U - 竹
F' R D' U B U B - 청
F' R D' U B U D - ƿ
F' R D' U B U F - 설
F' R D' U D' R' - ί
F' R D' U D' U' - χ
F' R D' U D' B' - א
F' R D' U D' D' - ả
F' R D' U F' R' - ṣ
F' R D' U F' L' - த
F' R D' U F' U' - ่
F' R D' U F' B' - व
F' R D' U F' F' - ⋅
F' R D' F L L R - 間
F' R D' F L L L - ᜎ
F' R D' F L L U - 울
F' R D' F L L B - 局
F' R D' F L L D - 임
F' R D' F L L F - ằ
F' R D' F L D B - ག
F' R D' F L D D - 용
F' R D' F L D F - 역
F' R D' F U' R' - θ
F' R D' F U' L' - ň
F' R D' F U' U' - ப
F' R D' F U' F' - ˠ
F' R D' F D L R - Ă
F' R D' F D L L - ި
F' R D' F D L U - 波
F' R D' F D L B - 준
F' R D' F D L D - 他
F' R D' F D L F - 百
F' R D' F D D R - ነ
F' R D' F D D L - 🌷
F' R D' F D D U - ˔
F' R D' F D D B - 協
F' R D' F D D D - 也
F' R D' F D D F - ஃ
F' B' D' R' F L - Ś
F' B' D' R' F B - Д
F' B' D' R' F D - ż
F' B' D' R' F F - ম
F' B' D' U L R' - े
F' B' D' U L U' - ්
F' B' D' U L B' - ю
F' B' D' U L D' - 神
F' B' D' U L F' - ↓
F' B' D' U U R' - δ
F' B' D' U U L' - Ł
F' B' D' U U U' - đ
F' B' D' U U B' - ạ
F' B' D' U U F' - स
F' B' D' U D' R - न
F' B' D' U D' B - ∞
F' B' D' U' L B - ✓
F' B' D' U' L F - ʻ
F' B' D' U' U L - क
F' B' D' U' U U - ̝
F' B' D' U' U D - の
F' B' D' F L R' - Б
F' B' D' F L B' - க
F' B' D' F L F' - র
F' B' D' F U' R - ி
F' B' D' F U' L - ŋ
F' B' D' F U' U - ù
F' B' D' F U' B - ♠
F' B' D' F U' D - 大
F' B' D' F U' F - ж
F' B' D' F B' R - י
F' B' D' F B' U - õ
F' B' D' F B' F - ς
F' B' D' F D' R - ●
F' B' D' F D' L - …
F' B' D' F D' U - σ
F' B' D' F D' B - ー
F' B' D' F D' D - ―
B F R U' L' R R' - 琴
B F R U' L' R L' - ဆ
B F R U' L' R U' - Ḹ
B F R U' L' R B' - ₭
B F R U' L' R D' - ፈ
B F R U' L' R F' - Ѯ
B F R U' L' L R' - 엔
B F R U' L' L L' - 𝚢
B F R U' L' L U' - 𝚍
B F R U' L' L B' - ᜶
B F R U' L' L D' - ჟ
B F R U' L' L F' - ᫈
B F R U' L' L' R - ሮ
B F R U' L' L' L - 専
B F R U' L' L' U - 于
B F R U' L' L' B - 环
B F R U' L' L' D - 贸
B F R U' L' L' F - 료
B F R U' L' U R' - ӗ
B F R U' L' U L' - 觸
B F R U' L' U U' - ̲
B F R U' L' U B' - 체
B F R U' L' U D' - 難
B F R U' L' U F' - 투
B F R U' L' U' R - 终
B F R U' L' U' L - 對
B F R U' L' U' U - 離
B F R U' L' U' B - 滿
B F R U' L' U' D - ካ
B F R U' L' U' F - 榜
B F R U' L' B R' - 휴
B F R U' L' B L' - 첩
B F R U' L' B U' - 각
B F R U' L' B B' - 姜
B F R U' L' B D' - 魏
B F R U' L' B F' - Ϟ
B F R U' L' B' R - 取
B F R U' L' B' L - 亨
B F R U' L' B' U - 兴
B F R U' L' B' B - 왜
B F R U' L' B' D - 싸
B F R U' L' B' F - 옷
B F R U' L' D' R - 岛
B F R U' L' D' L - 封
B F R U' L' D' U - 冷
B F R U' L' D' B - 【
B F R U' L' D' D - 逢
B F R U' L' D' F - 归
B F R U' L' F R' - 隊
B F R U' L' F L' - 险
B F R U' L' F U' - 佑
B F R U' L' F B' - 靠
B F R U' L' F D' - 從
B F R U' L' F F' - 做
B F R U' L' F' R - ㅘ
B F R U' L' F' L - ㅖ
B F R U' L' F' U - ㅠ
B F R U' L' F' B - 狼
B F R U' L' F' D - ⊼
B F R U' L' F' F - 隋
B F R U' U R' R' - 罗
B F R U' U R' L' - 顿
B F R U' U R' U' - 兀
B F R U' U R' B' - 庭
B F R U' U R' D' - 색
B F R U' U R' F' - 널
B F R U' U L' R' - 仏
B F R U' U L' L' - ჸ
B F R U' U L' U' - ᅨ
B F R U' U L' B' - ᅭ
B F R U' U L' D' - 妓
B F R U' U L' F' - ຫ
B F R U' U U' R' - 濃
B F R U' U U' L' - 侯
B F R U' U U' U' - Ὅ
B F R U' U U' B' - ᔭ
B F R U' U U' D' - ᅤ
B F R U' U U' F' - 昊
B F R U' U F' R' - ﷺ
B F R U' U F' L' - 變
B F R U' U F' U' - 鳳
B F R U' U F' B' - ㅆ
B F R U' U F' D' - ㅟ
B F R U' U F' F' - ㅚ
B F R U' B R' R' - ሥ
B F R U' B R' L' - 売
B F R U' B R' U' - 把
B F R U' B R' B' - 芝
B F R U' B R' D' - ᐅ
B F R U' B R' F' - 趙
B F R U' B L' R' - 奉
B F R U' B L' L' - 🇪
B F R U' B L' U' - 𐔃
B F R U' B L' B' - 섬
B F R U' B L' D' - 冶
B F R U' B L' F' - 醫
B F U L R' R' R' - 갈
B F U L R' R' L' - 服
B F U L R' R' U' - 따
B F U L R' R' B' - 코
B F U L R' R' D' - Ն
B F U L R' R' F' - 🇸
B F U L R' U' R' - Ǔ
B F U L R' U' L' - 👌
B F U L R' U' U' - ㄺ
B F U L R' U' B' - ᅳ
B F U L R' U' D' - ໌
B F U L R' U' F' - 伎
B F U L R' B' R' - 童
B F U L R' B' L' - ᓗ
B F U L R' B' U' - ᕗ
B F U L R' B' B' - 👂
B F U L R' B' D' - 勢
B F U L R' B' F' - ↗
B F U L R' D' R' - ⵓ
B F U L R' D' L' - 姚
B F U L R' D' U' - १
B F U L R' D' B' - ӧ
B F U L R' D' D' - 樓
B F U L R' D' F' - 张
B F U L R' F' R' - ೆ
B F U L R' F' L' - ㄚ
B F U L R' F' U' - 陸
B F U L R' F' B' - 条
B F U L R' F' D' - 射
B F U L R' F' F' - 劳
B F U B U' B' R' - ⸸
B F U B U' B' L' - ခ
B F U B U' B' U' - ऊ
B F U B U' B' B' - 🇷
B F U B U' B' D' - 戯
B F U B U' B' F' - 袁
B F U B U' D' R' - Ҳ
B F U B U' D' L' - Ἇ
B F U B U' D' U' - ᾋ
B F U B U' D' B' - ᾎ
B F U B U' D' D' - Ἆ
B F U B U' D' F' - Ἁ
B F U B U' F' R' - ۟
B F U B U' F' L' - 普
B F U B U' F' U' - ㅣ
B F U B U' F' B' - 児
B F U B U' F' D' - 郭
B F U B U' F' F' - 🕌
B F U B B' U' R' - 타
B F U B B' U' L' - 慢
B F U B B' U' U' - 样
B F U B B' U' B' - 휘
B F U B B' U' D' - 报
B F U B B' U' F' - 短
B F U B B' B' R' - 容
B F U B B' B' L' - ճ
B F U B B' B' U' - 忘
B F U B B' B' B' - 縄
B F U B B' B' D' - ⅜
